Apidae,Formicidae,35
Apidae,Vespidae,38
Apidae,Halictidae,8
Apidae,Braconidae,52
Apidae,Megachilidae,38
Apidae,Pteromalidae,49
Apidae,Cephidae,38
Apidae,Figitidae,21
Apidae,Others,39
Formicidae,Vespidae,31
Formicidae,Halictidae,9
Formicidae,Braconidae,32
Formicidae,Megachilidae,34
Formicidae,Pteromalidae,33
Formicidae,Cephidae,32
Formicidae,Figitidae,20
Formicidae,Others,34
Vespidae,Halictidae,8
Vespidae,Braconidae,39
Vespidae,Megachilidae,38
Vespidae,Pteromalidae,43
Vespidae,Cephidae,32
Vespidae,Figitidae,21
Vespidae,Others,39
Halictidae,Braconidae,7
Halictidae,Megachilidae,8
Halictidae,Pteromalidae,8
Halictidae,Cephidae,10
Halictidae,Figitidae,6
Halictidae,Others,9
Braconidae,Megachilidae,45
Braconidae,Pteromalidae,65
Braconidae,Cephidae,47
Braconidae,Figitidae,24
Braconidae,Others,48
Megachilidae,Pteromalidae,53
Megachilidae,Cephidae,39
Megachilidae,Figitidae,19
Megachilidae,Others,37
Pteromalidae,Cephidae,53
Pteromalidae,Figitidae,25
Pteromalidae,Others,41
Cephidae,Figitidae,23
Cephidae,Others,35
Figitidae,Others,21
