Apidae,Formicidae,388
Apidae,Vespidae,531
Apidae,Halictidae,46
Apidae,Braconidae,736
Apidae,Megachilidae,679
Apidae,Pteromalidae,1066
Apidae,Cephidae,742
Apidae,Figitidae,264
Apidae,Others,583
Formicidae,Apidae,194
Formicidae,Vespidae,164
Formicidae,Halictidae,18
Formicidae,Braconidae,318
Formicidae,Megachilidae,294
Formicidae,Pteromalidae,405
Formicidae,Cephidae,306
Formicidae,Figitidae,106
Formicidae,Others,190
Vespidae,Formicidae,25
Vespidae,Apidae,35
Vespidae,Halictidae,6
Vespidae,Braconidae,53
Vespidae,Megachilidae,43
Vespidae,Pteromalidae,48
Vespidae,Cephidae,45
Vespidae,Figitidae,13
Vespidae,Others,39
Halictidae,Formicidae,7
Halictidae,Apidae,9
Halictidae,Vespidae,10
Halictidae,Braconidae,12
Halictidae,Megachilidae,8
Halictidae,Pteromalidae,9
Halictidae,Cephidae,13
Halictidae,Figitidae,3
Halictidae,Others,8
Braconidae,Formicidae,129
Braconidae,Apidae,179
Braconidae,Vespidae,161
Braconidae,Halictidae,17
Braconidae,Megachilidae,190
Braconidae,Pteromalidae,283
Braconidae,Cephidae,240
Braconidae,Figitidae,98
Braconidae,Others,199
Megachilidae,Formicidae,2
Megachilidae,Apidae,7
Megachilidae,Vespidae,2
Megachilidae,Braconidae,6
Megachilidae,Pteromalidae,15
Megachilidae,Cephidae,5
Megachilidae,Others,1
Pteromalidae,Formicidae,1
Pteromalidae,Apidae,6
Pteromalidae,Vespidae,4
Pteromalidae,Braconidae,4
Pteromalidae,Megachilidae,7
Pteromalidae,Cephidae,2
Pteromalidae,Others,4
Cephidae,Formicidae,1
Cephidae,Apidae,1
Cephidae,Megachilidae,2
Cephidae,Pteromalidae,3
Cephidae,Others,1
Figitidae,Formicidae,18
Figitidae,Apidae,31
Figitidae,Vespidae,26
Figitidae,Halictidae,2
Figitidae,Braconidae,44
Figitidae,Megachilidae,33
Figitidae,Pteromalidae,44
Figitidae,Cephidae,33
Figitidae,Others,34
Others,Formicidae,48
Others,Apidae,69
Others,Vespidae,62
Others,Halictidae,4
Others,Braconidae,112
Others,Megachilidae,94
Others,Pteromalidae,133
Others,Cephidae,110
Others,Figitidae,35
