Apidae,Formicidae,85
Apidae,Vespidae,98
Apidae,Halictidae,8
Apidae,Braconidae,156
Apidae,Megachilidae,115
Apidae,Pteromalidae,117
Apidae,Cephidae,109
Apidae,Figitidae,31
Apidae,Others,119
Formicidae,Vespidae,68
Formicidae,Halictidae,6
Formicidae,Braconidae,95
Formicidae,Megachilidae,72
Formicidae,Pteromalidae,76
Formicidae,Cephidae,65
Formicidae,Figitidae,27
Formicidae,Others,85
Vespidae,Halictidae,6
Vespidae,Braconidae,111
Vespidae,Megachilidae,86
Vespidae,Pteromalidae,85
Vespidae,Cephidae,76
Vespidae,Figitidae,24
Vespidae,Others,101
Halictidae,Braconidae,8
Halictidae,Megachilidae,6
Halictidae,Pteromalidae,7
Halictidae,Cephidae,5
Halictidae,Figitidae,3
Halictidae,Others,8
Braconidae,Megachilidae,128
Braconidae,Pteromalidae,140
Braconidae,Cephidae,128
Braconidae,Figitidae,35
Braconidae,Others,145
Megachilidae,Pteromalidae,106
Megachilidae,Cephidae,93
Megachilidae,Figitidae,27
Megachilidae,Others,99
Pteromalidae,Cephidae,101
Pteromalidae,Figitidae,32
Pteromalidae,Others,111
Cephidae,Figitidae,27
Cephidae,Others,92
Figitidae,Others,30
