Mellifera,Ceratina,Picornavirales,130
Mellifera,Ceratina,Mononegavirales,10
Mellifera,Ceratina,Tymovirales,15
Mellifera,Ceratina,Bunyavirales,2
Mellifera,Tetragonula,Picornavirales,7
Mellifera,Bombus,Tymovirales,9
Mellifera,Bombus,Picornavirales,91
Mellifera,Bombus,Mononegavirales,8
Mellifera,Bombus,Bunyavirales,1
Mellifera,Bombus,Articulavirales,1
Mellifera,ApisCerana,Tymovirales,7
Mellifera,ApisCerana,Picornavirales,127
Mellifera,ApisCerana,Mononegavirales,7
Mellifera,Euglossa,Picornavirales,64
Mellifera,Euglossa,Mononegavirales,5
Mellifera,Euglossa,Tymovirales,7
Mellifera,Euglossa,Articulavirales,1
Mellifera,Eulaema,Ortervirales,1
Mellifera,Eulaema,Picornavirales,87
Mellifera,Eulaema,Mononegavirales,11
Mellifera,Eulaema,Tymovirales,10
Mellifera,Eulaema,Bunyavirales,2
Mellifera,Eulaema,Articulavirales,1
Mellifera,Eucera,Picornavirales,28
Mellifera,Eucera,Mononegavirales,1
Mellifera,ApisFlorea,Ortervirales,1
Mellifera,ApisFlorea,Picornavirales,497
Mellifera,ApisFlorea,Mononegavirales,6
Mellifera,ApisFlorea,Tymovirales,4
Mellifera,ApisFlorea,Bunyavirales,1
Mellifera,Lepidotrigona,Tymovirales,27
Mellifera,Lepidotrigona,Picornavirales,224
Mellifera,Lepidotrigona,Mononegavirales,19
Mellifera,Lepidotrigona,Articulavirales,1
Mellifera,Lepidotrigona,Bunyavirales,3
Mellifera,Lepidotrigona,Ortervirales,1
Ceratina,Mellifera,Bunyavirales,2
Ceratina,Mellifera,Picornavirales,1
Ceratina,Mellifera,Mononegavirales,1
Ceratina,Bombus,Picornavirales,2
Ceratina,Bombus,Bunyavirales,1
Ceratina,Bombus,Articulavirales,1
Ceratina,Bombus,Mononegavirales,2
Ceratina,ApisCerana,Articulavirales,2
Ceratina,ApisCerana,Bunyavirales,2
Ceratina,ApisCerana,Mononegavirales,1
Ceratina,Euglossa,Picornavirales,3
Ceratina,Euglossa,Articulavirales,1
Ceratina,Euglossa,Mononegavirales,2
Ceratina,Eulaema,Picornavirales,1
Ceratina,Eulaema,Mononegavirales,1
Ceratina,Eucera,Articulavirales,1
Ceratina,Eucera,Picornavirales,1
Ceratina,Eucera,Bunyavirales,1
Ceratina,ApisFlorea,Picornavirales,2
Ceratina,ApisFlorea,Bunyavirales,2
Ceratina,Lepidotrigona,Picornavirales,5
Ceratina,Lepidotrigona,Articulavirales,2
Ceratina,Lepidotrigona,Bunyavirales,1
Ceratina,Lepidotrigona,Mononegavirales,2
Bombus,Ceratina,Picornavirales,2
Bombus,Ceratina,Tymovirales,1
Bombus,Ceratina,Bunyavirales,2
Bombus,ApisCerana,Bunyavirales,1
Bombus,Eucera,Bunyavirales,1
Bombus,ApisFlorea,Bunyavirales,1
Bombus,Lepidotrigona,Picornavirales,4
Bombus,Lepidotrigona,Bunyavirales,1
ApisCerana,Mellifera,Picornavirales,5
ApisCerana,Eucera,Picornavirales,1
ApisCerana,ApisFlorea,Picornavirales,8
ApisCerana,Lepidotrigona,Picornavirales,1
Euglossa,Mellifera,Mononegavirales,1
Euglossa,Ceratina,Mononegavirales,2
Euglossa,Bombus,Mononegavirales,2
Euglossa,ApisCerana,Mononegavirales,1
Euglossa,Eulaema,Mononegavirales,1
Euglossa,ApisFlorea,Mononegavirales,1
Euglossa,Lepidotrigona,Mononegavirales,3
Eulaema,Mellifera,Mononegavirales,1
Eulaema,Ceratina,Mononegavirales,1
Eulaema,Bombus,Bunyavirales,3
Eulaema,ApisCerana,Mononegavirales,1
Eulaema,Euglossa,Bunyavirales,2
Eulaema,Euglossa,Mononegavirales,1
Eulaema,Eucera,Bunyavirales,1
Eulaema,ApisFlorea,Bunyavirales,2
Eulaema,ApisFlorea,Mononegavirales,2
Eulaema,Lepidotrigona,Mononegavirales,2
Eulaema,Lepidotrigona,Bunyavirales,2
