Formi,Braco,Partitiviridae,2
Formi,Braco,Totiviridae,1
Formi,Ptero,Partitiviridae,2
Formi,Cephi,Virgaviridae,1
Formi,Cephi,Partitiviridae,1
Formi,Figi,Partitiviridae,1
Api,Formi,Partitiviridae,12
Api,Formi,Chrysoviridae,3
Api,Formi,Comoviridae,8
Api,Formi,Virgaviridae,3
Api,Formi,Totiviridae,4
Api,Vespi,Partitiviridae,23
Api,Vespi,Totiviridae,4
Api,Vespi,Comoviridae,14
Api,Vespi,Phycodnaviridae,4
Api,Vespi,Virgaviridae,4
Api,Vespi,Chrysoviridae,1
Api,Vespi,Bromoviridae,1
Api,Halict,Partitiviridae,5
Api,Halict,Totiviridae,1
Api,Braco,Partitiviridae,31
Api,Braco,Comoviridae,23
Api,Braco,Virgaviridae,6
Api,Braco,Phycodnaviridae,2
Api,Braco,Totiviridae,6
Api,Braco,Chrysoviridae,1
Api,Braco,Bromoviridae,1
Api,Braco,Endornaviridae,1
Api,Mega,Chrysoviridae,3
Api,Mega,Partitiviridae,39
Api,Mega,Phycodnaviridae,1
Api,Mega,Comoviridae,33
Api,Mega,Totiviridae,12
Api,Mega,Virgaviridae,13
Api,Mega,Endornaviridae,4
Api,Mega,Bromoviridae,4
Api,Mega,Solemoviridae,1
Api,Ptero,Chrysoviridae,8
Api,Ptero,Partitiviridae,51
Api,Ptero,Totiviridae,12
Api,Ptero,Comoviridae,60
Api,Ptero,Deltaflexiviridae,1
Api,Ptero,Virgaviridae,16
Api,Ptero,Phycodnaviridae,3
Api,Ptero,Bromoviridae,6
Api,Ptero,Endornaviridae,3
Api,Cephi,Chrysoviridae,9
Api,Cephi,Totiviridae,11
Api,Cephi,Partitiviridae,35
Api,Cephi,Comoviridae,43
Api,Cephi,Virgaviridae,7
Api,Cephi,Endornaviridae,3
Api,Cephi,Solemoviridae,2
Api,Cephi,Phycodnaviridae,1
Api,Cephi,Bromoviridae,1
Api,Figi,Chrysoviridae,2
Api,Figi,Comoviridae,9
Api,Figi,Partitiviridae,12
Api,Figi,Virgaviridae,5
Api,Figi,Totiviridae,1
Api,Others,Partitiviridae,23
Api,Others,Comoviridae,11
Api,Others,Chrysoviridae,3
Api,Others,Endornaviridae,1
Api,Others,Totiviridae,4
Api,Others,Phycodnaviridae,1
Api,Others,Virgaviridae,3
Vespi,Braco,Totiviridae,2
Halict,Formi,Totiviridae,2
Halict,Api,Totiviridae,3
Halict,Vespi,Totiviridae,3
Halict,Braco,Totiviridae,1
Halict,Braco,Virgaviridae,1
Halict,Mega,Partitiviridae,1
Halict,Mega,Totiviridae,2
Halict,Ptero,Totiviridae,3
Halict,Cephi,Totiviridae,5
Halict,Figi,Totiviridae,1
Halict,Others,Totiviridae,3
Braco,Api,Bromoviridae,1
Braco,Mega,Partitiviridae,1
Braco,Ptero,Partitiviridae,2
Braco,Cephi,Partitiviridae,1
Mega,Braco,Totiviridae,1
Mega,Ptero,Totiviridae,2
Figi,Ptero,Totiviridae,2
Others,Api,Partitiviridae,1
Others,Api,Comoviridae,1
Others,Vespi,Comoviridae,1
Others,Braco,Comoviridae,1
Others,Braco,Virgaviridae,1
Others,Braco,Totiviridae,1
Others,Mega,Comoviridae,5
Others,Mega,Partitiviridae,2
Others,Mega,Virgaviridae,1
Others,Mega,Totiviridae,1
Others,Ptero,Comoviridae,5
Others,Ptero,Virgaviridae,1
Others,Ptero,Totiviridae,2
Others,Ptero,Partitiviridae,1
Others,Cephi,Comoviridae,2
Others,Cephi,Partitiviridae,1
Others,Cephi,Virgaviridae,2
Others,Cephi,Totiviridae,1
